"","lsoa_code","lsoa_name","BAME_2011_perc","no_qualifications_perc","household_median_income","carownership_perc","la_code","la_name","food_pt","food_car","food_walk","avg_age","f_dairy","f_eggs","f_fats_oils","f_sweets","f_grains","f_sauces","f_fruit_veg","f_fish","f_meat_red","f_poultry","f_readymade","f_soft_drinks"
"4237","E01003412","Merton 014D",60.2409638554217,22.5,26223.0748398298,68.3,"E09000024","Merton",5.98581248125412,5.98581248125412,4.78539355246937,34.08837485,0.0924595525962269,0.0109806670171135,0.0273932597395012,0.1637170726009,0.155277145026576,0.0172010980667017,0.237894982769698,0.0207055662636528,0.0494714093802932,0.0210852169849892,0.0557794521348052,0.0641901758074879
"4238","E01003435","Merton 014E",45.8079268292683,21.7,29390.3482469446,77.1,"E09000024","Merton",7.43687762455824,7.43687762455824,14.1335919241169,34.74781659,0.0938749956523251,0.00845187993461097,0.027372960940489,0.163089979478975,0.158081458036242,0.0155820667107231,0.276512121317519,0.0250078258147543,0.0423289624708706,0.0201732113665612,0.063197801815589,0.034537929115509
"4239","E01003361","Merton 015A",31.1057108140948,15.9,34048.2385828494,73.8,"E09000024","Merton",5.78175515252178,5.78175515252178,3.62925926094906,37.11846061,0.103405226225838,0.0101166645141849,0.0243230444702742,0.16806577984416,0.154849541521374,0.010654784967067,0.295751000904042,0.0179516983081493,0.0409186792371605,0.0199319815747557,0.0608076111756856,0.0277885401868354
"4240","E01003424","Merton 015B",17.351598173516,9.5,55347.0376527676,86.1,"E09000024","Merton",7.36172472841602,7.36172472841602,10.9338501915778,43.67857143,0.149459908599917,0.0226422933111757,0.0213180307436643,0.114821354383049,0.138528250934774,0.0113471125882842,0.346645201495638,0.0151900706273369,0.0375467386788534,0.0158392189447445,0.05323016202742,0.0109576235978396
"4241","E01003425","Merton 015C",25.4166666666667,10,51517.9390001346,87.8,"E09000024","Merton",6.87742131320844,6.87742131320844,8.85299227974515,40.37457045,0.121298608633607,0.0102487594460481,0.0262056887101482,0.159828754905458,0.147569162909869,0.0139785294976162,0.269451561638504,0.0197839976648396,0.0520221840236111,0.020756981156553,0.0556546557260078,0.0196866993156683
"4242","E01003426","Merton 015D",42.9959977129788,14,42879.2817004976,78.7,"E09000024","Merton",6.385681410904,6.385681410904,5.02901469147068,38.98834499,0.0998195126842475,0.00962599017346836,0.0177980547478191,0.170961596310037,0.160884387847187,0.015391557204452,0.285921989371302,0.0169958889000301,0.0404592399478592,0.0176476486513587,0.0759550787125238,0.0192018449814499
"4243","E01003428","Merton 015E",19.2175703500343,10.2,49057.3524446921,65.8,"E09000024","Merton",7.07630194367574,7.07630194367574,7.63654852358752,38.24503311,0.129812210898771,0.0116654073678197,0.0259845566960913,0.142767631719588,0.142804489246816,0.0143744356191143,0.301697289128872,0.0190553415771336,0.0383133995540239,0.0201610673939885,0.0646112452315574,0.0166780310708954
"4244","E01003366","Merton 016A",25.6990679094541,20.2,31508.4427118952,69.9,"E09000024","Merton",6.70114285280587,6.70114285280587,4.55262189176544,38.35781544,0.115409929889827,0.00895693232222063,0.0258978394620117,0.15369866933753,0.14162254972099,0.0131635427099728,0.287294319645157,0.0132637001001574,0.0554013449706682,0.0219344684504221,0.0700529403348119,0.0228931177564745
"4245","E01003381","Merton 016B",15.4376292212267,10.5,44087.5120700824,61.5,"E09000024","Merton",5.82443054093243,5.82443054093243,3.75956940393412,37.52484683,0.0993239050200869,0.0097004931900578,0.0270764607897573,0.134075840219486,0.163928536434007,0.0135545611914949,0.324754221510925,0.0195316327530457,0.0400431133030669,0.0221772218048796,0.0672502204657543,0.020054218244766
"4246","E01003446","Merton 016C",22.9016786570743,9.1,38145.6463199673,57.1,"E09000024","Merton",6.22833546706935,6.22833546706935,3.34744677535222,36.21496371,0.114366303121474,0.0125611132004513,0.0231666039864611,0.145844302369312,0.14704776231666,0.0163595336592704,0.313614140654381,0.0141406543813464,0.039789394509214,0.0207596840917638,0.0676570139150056,0.022113576532531
"4247","E01003447","Merton 016D",30.1618122977346,18.6,28073.475651144,60.9,"E09000024","Merton",7.17086831434725,7.17086831434725,7.6091028029806,36.08411215,0.0994410611495787,0.00976057395511804,0.0382080587302912,0.173855009593727,0.1824893634771,0.0120130140986068,0.230541419871527,0.0167264536581296,0.0452573621423209,0.0140151831150413,0.0736214232084759,0.0328272294986235
"4248","E01003471","Merton 016E",24.746192893401,16.1,41274.7215208406,75.2,"E09000024","Merton",6.89243373905683,6.89243373905683,8.58951995244555,39.0755287,0.0891435848455906,0.00691317596761722,0.0213762677946059,0.165916223222813,0.153954609542002,0.0126893164142448,0.247100559421476,0.020148269431937,0.0446172738436349,0.0168736071314868,0.0873243280120071,0.0348842497839632
"4249","E01003413","Merton 017A",60.3157894736842,16.9,28402.0413861505,71.5,"E09000024","Merton",5.89811006359077,5.89811006359077,3.66544423981782,34.21668312,0.101393617397246,0.0106023301565611,0.038038804528373,0.166150293920153,0.145157680210162,0.0199677217948567,0.261700849364449,0.0215698516851815,0.0547198039746958,0.0246091863300623,0.0553441634172488,0.0352704183208265
"4250","E01003414","Merton 017B",67.0647391577624,19.1,28549.0003602509,76.3,"E09000024","Merton",6.7831724658018,6.7831724658018,9.12343223470645,38.42692541,0.0946362414347071,0.00927838431526835,0.0311465197862365,0.170797678764631,0.151585193928068,0.0166551916330612,0.243303498245959,0.0214419199370512,0.0576210616045376,0.0271958296449297,0.0614078226943379,0.0363266778138422
"4251","E01003415","Merton 017C",61.8259803921569,19.7,29604.1847544014,73.9,"E09000024","Merton",6.28233564169298,6.28233564169298,7.25857678177477,35.30582278,0.09800140709279,0.0102795945488183,0.0319592464236392,0.15281288271621,0.153737915939234,0.0202465018109805,0.261602001198635,0.0231649164864372,0.053391354196524,0.0254970424994137,0.0573781171013888,0.0369492143731923
"4252","E01003416","Merton 017D",50,19.6,29781.8264209604,79.4,"E09000024","Merton",7.17593634222107,7.17593634222107,13.1183896745244,39.61699346,0.101171387097863,0.0104310839550349,0.0234277419572629,0.160483408162576,0.145832630050974,0.012557809809945,0.244438443101644,0.0194443506734632,0.0434459710360193,0.0198156837592411,0.0593795361712183,0.071667285555143
"4253","E01003434","Merton 017E",55.7421087978509,19.6,29962.764373241,77.3,"E09000024","Merton",6.41946642469737,6.41946642469737,8.08476270691577,37.51081425,0.1062576524703,0.0114166583937258,0.0335881399119759,0.148317283828055,0.161553989212085,0.0153876700089348,0.272808497964857,0.021675105066349,0.0436480360038387,0.0186968463549422,0.0555610708494656,0.0357721963003408
"4254","E01003373","Merton 018A",52.6279863481229,24.8,20129.7554335902,50.9,"E09000024","Merton",5.87369414920026,5.87369414920026,3.66376868702703,32.08305648,0.0937476932162102,0.0112940134347088,0.0218498560566915,0.178342068354617,0.156787480623016,0.0115154646785266,0.233704879309072,0.0171993799365173,0.0398612238872075,0.0149110504170665,0.0697571418026131,0.0656972023326198
"4255","E01003378","Merton 018B",49.0963855421687,18.2,26769.7028532686,62.6,"E09000024","Merton",6.29135991909559,6.29135991909559,5.99534352887967,33.39511966,0.092456975466862,0.00846759428780666,0.0238465763456609,0.16271512266569,0.17077077993409,0.0152874404979861,0.239243866715489,0.0140058586598316,0.0454961552544855,0.0184456243134383,0.0692511900402783,0.0516294397656536
"4256","E01003379","Merton 018C",51.4626218851571,28.3,22125.8181251068,44.7,"E09000024","Merton",6.37857133316809,6.37857133316809,4.15614553243403,34.32469512,0.106089590307668,0.005420054200542,0.0157819225251076,0.168101386896222,0.153036824485892,0.00797066794197353,0.187948350071736,0.01506456241033,0.0348318189064244,0.0146660290132313,0.0688665710186514,0.144906743185079
"4257","E01003390","Merton 018D",61.6781465247339,25.2,19577.1743733317,41.9,"E09000024","Merton",5.76690208842597,5.76690208842597,2.71791334195501,31.59330986,0.108120831698705,0.00690466849744998,0.0348371910553158,0.174970576696744,0.158101216163201,0.0131816398587681,0.217732444095724,0.0105139270302079,0.0185170655158886,0.00949391918399372,0.0593173793644566,0.0982346018046293
"4258","E01003405","Merton 018E",52.258064516129,24.6,24758.5295144664,59,"E09000024","Merton",6.2686349528784,6.2686349528784,5.33680945231081,33.09319664,0.0956412804008812,0.0107564041643268,0.0256598557173096,0.174910363298631,0.165665903494751,0.0100652295995507,0.256252969890708,0.0164585943237289,0.0510605209728282,0.020519244891788,0.0669575359626766,0.0330035854680548
"4259","E01003429","Merton 019A",51.304945054945,21.7,30326.1908549163,82.2,"E09000024","Merton",5.90717954679734,5.90717954679734,4.47840226031768,37.53549276,0.0978467493865137,0.00850240210140669,0.0258528324059033,0.176165624027927,0.148342722842429,0.0165554902706252,0.242318459890091,0.0218435696263782,0.0537102962015691,0.020633878270487,0.066878650675699,0.0352884249818546
"4260","E01003430","Merton 019B",64.7955647955648,22.1,22133.8174934723,54.5,"E09000024","Merton",6.74403674667473,6.74403674667473,5.2859633126621,33.52309694,0.101010101010101,0.0127966784408502,0.0326578670136952,0.157123381049761,0.169827105409927,0.0140980355704282,0.259496808576563,0.0239511681229473,0.043626448534424,0.0194274028629857,0.052581024973663,0.0334014996591684
"4261","E01003431","Merton 019C",57.4369189907039,21.8,24238.5475497496,64.8,"E09000024","Merton",6.75752283644086,6.75752283644086,7.72935769026368,34.15479115,0.0898288079262557,0.0111933278986643,0.0292531510628958,0.162130808302502,0.171944566376121,0.0169624380761272,0.247695491314981,0.0266507807111055,0.0505737756317803,0.019941054743839,0.0591647331786543,0.0425471875587885
"4262","E01003432","Merton 019D",56.3624678663239,24.1,22585.4948338688,68.5,"E09000024","Merton",6.47129920746323,6.47129920746323,6.33330715289576,34.00137457,0.0867536507387886,0.00976410610904692,0.0280826060658429,0.159509202453988,0.1647800915925,0.0181456839194677,0.261168236412339,0.0302860105417783,0.0489501425732308,0.0257927935712434,0.0504622828998531,0.0358593277456148
"4263","E01003433","Merton 019E",61.9016393442623,21.3,26761.607985177,66.1,"E09000024","Merton",6.02679931192064,6.02679931192064,4.08455016400456,37.94181586,0.0941615710253998,0.0104950611476952,0.0366298212605832,0.169361476952023,0.158278457196613,0.019255644402634,0.252469426152399,0.0219308560677328,0.047859830667921,0.0225482126058325,0.0501822671683914,0.0266051269990593
"4264","E01003466","Merton 020A",24.0577889447236,13.6,43660.7227756005,81.5,"E09000024","Merton",7.04757926513671,7.04757926513671,9.74998339191538,39.27123609,0.102028008984014,0.0108336636279561,0.0266547760602457,0.144305720702867,0.141432157484476,0.0123199894305721,0.333432421720174,0.0184304399524376,0.0421125644074515,0.023880301228696,0.0609723873695336,0.0183313515655965
"4265","E01003467","Merton 020B",21.1990111248455,12,45395.1184940391,84.4,"E09000024","Merton",7.66727119953643,7.66727119953643,12.8555908042322,38.92194836,0.102128907887017,0.0130332746626435,0.0243064286312966,0.162140642024977,0.147263431397201,0.0133685357472131,0.296496521666248,0.0230491995641606,0.0393093621657866,0.0175592993043333,0.070865811750901,0.0196127734473221
"4266","E01003468","Merton 020C",19.1288993525603,12.4,42495.3664304686,83.2,"E09000024","Merton",6.23407934100505,6.23407934100505,5.4781587419891,38.37456038,0.0849165782621275,0.00949946957276497,0.0262320378049957,0.159610377085543,0.15396856013116,0.0152859485003375,0.296749927669013,0.0186131738836918,0.0447969910309577,0.0177934227022857,0.0801909538046099,0.0191436011187193
"4267","E01003469","Merton 020D",49.4444444444444,14.5,30228.6466200492,75.1,"E09000024","Merton",6.75127178470639,6.75127178470639,3.76956445237556,35.32630273,0.0791136538297327,0.0106310306549398,0.0241653146614294,0.21087012210742,0.156263342156946,0.0172914354026129,0.222910084535906,0.0201092989497054,0.0379557680812911,0.0152847749978652,0.0674152506190761,0.0651097258987277
"4268","E01003470","Merton 020E",40.751280591918,14.6,34406.4240675918,77.8,"E09000024","Merton",6.39897839722,6.39897839722,5.47723223101515,37.35918592,0.102387364769252,0.00931209202538001,0.020130551878395,0.164148445702287,0.150865020313142,0.015748390925275,0.267220523120464,0.0136942529785,0.0400785137170767,0.018213356461405,0.0953120007303602,0.02793627607614
"4269","E01003362","Merton 021A",18.8208616780045,17.2,39403.0698343122,84,"E09000024","Merton",6.26625258255214,6.26625258255214,5.65555109107781,41.81744868,0.104353369080205,0.00659942255052682,0.0230604822078068,0.179796767782819,0.164835576887022,0.0120739435299411,0.253402827252615,0.0110990288349769,0.0451835464396865,0.0177734448235779,0.0677190745809742,0.0212231429749897
"4270","E01003363","Merton 021B",25.1526251526252,15.6,36641.1795897412,86.8,"E09000024","Merton",6.98925424357495,6.98925424357495,10.2430846132433,40.27249843,0.104880429477794,0.0066373840897999,0.0184968277208394,0.18033186920449,0.164177647632992,0.0148365056124939,0.248023426061493,0.0125915080527086,0.0388970229380185,0.0164958516349439,0.0915568570034163,0.0213762811127379
"4271","E01003364","Merton 021C",22.0681686886193,15.4,35715.1548870764,85.2,"E09000024","Merton",7.20820985683808,7.20820985683808,11.3596915475436,41.15271493,0.0986422953556835,0.00922711894195702,0.0224526560920954,0.165912386308713,0.149259633551562,0.0124785799024562,0.298211696471725,0.0179269739443737,0.0452128828155894,0.0184102992222857,0.0687200667867657,0.0297464739224043
"4272","E01003365","Merton 021D",28.8857345635202,18.3,40849.8655090776,86.1,"E09000024","Merton",6.27126764043602,6.27126764043602,5.90905420153111,42.7781766,0.124374808614882,0.00939062978462794,0.0228641420843115,0.183984893334694,0.148616923548025,0.0098499540675717,0.265183219352863,0.0190364397264469,0.0405736449933653,0.0211289170154129,0.0586404001224865,0.028733285699704
"4273","E01003421","Merton 021E",25.5625,16.9,32273.4538649402,75.9,"E09000024","Merton",6.83189062623428,6.83189062623428,4.59010935139178,38.52462006,0.0929528535980149,0.0125062034739454,0.0216377171215881,0.179106699751861,0.159652605459057,0.0118114143920596,0.270967741935484,0.0146898263027295,0.0436724565756824,0.0170223325062035,0.0806947890818859,0.0311166253101737
"4274","E01003374","Merton 022A",44.0277777777778,29.1,25462.3461957434,54.8,"E09000024","Merton",6.83628204096621,6.83628204096621,4.20842495326711,37.15855856,0.092715667565967,0.00901493715864973,0.0256629597946963,0.153977758768178,0.175889978285188,0.0122392577482398,0.27005329999342,0.0143449365006251,0.0434954267289597,0.0088175297756136,0.0859380140817267,0.0400078962953214
"4275","E01003375","Merton 022B",37.1905940594059,22.8,28809.7484362383,69.3,"E09000024","Merton",6.26964829478508,6.26964829478508,5.70850157522911,39.74071926,0.106336827970872,0.0082115374683675,0.0284046893559882,0.173991633527862,0.161958374218871,0.0170428136135929,0.248670144089242,0.0159066260393534,0.0461188865361773,0.0193668336518102,0.0793781955275525,0.0321231214171358
"4276","E01003437","Merton 022C",38.850452368281,22.6,29993.9662458333,70.7,"E09000024","Merton",6.81468575332442,6.81468575332442,7.69204172400404,39.78219396,0.09091796875,0.008544921875,0.05185546875,0.140380859375,0.1703125,0.011767578125,0.27236328125,0.01455078125,0.04189453125,0.039697265625,0.073388671875,0.021875
"4277","E01003440","Merton 022D",38.0208333333333,21.7,26153.0891915572,65.6,"E09000024","Merton",6.83199350186783,6.83199350186783,6.39660283045525,35.94150591,0.096637656346602,0.00784705378798687,0.0204023398487659,0.212869168212298,0.173396109763637,0.00884576972463974,0.214153231559424,0.012174822846816,0.0318162362676559,0.0174537499405526,0.0796119275217577,0.038426784610263
"4278","E01003441","Merton 022E",46.286329386437,24.6,25890.8677634796,68.4,"E09000024","Merton",6.04426256584479,6.04426256584479,3.48841164341149,37.50192413,0.0981750465549348,0.00953445065176908,0.0281936685288641,0.164022346368715,0.163500931098696,0.0112476722532588,0.254338919925512,0.0148975791433892,0.0497579143389199,0.0197765363128492,0.0761266294227188,0.035195530726257
"4279","E01003427","Merton 023A",49.032992036405,16.1,29505.6814421964,56.2,"E09000024","Merton",6.33518412597538,6.33518412597538,4.47975914130027,36.72919979,0.0776822667940146,0.0112225405921681,0.0167144221585482,0.178008595988539,0.123607131486788,0.0120184654568609,0.234001910219675,0.0244746895893028,0.0288124801018784,0.0125756128621458,0.0581025151225724,0.175382043935053
